,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2000,3935000000,2429000000,1506000000,0.3827,48000000,,,225000000,307000000.0,580000000,3009000000,,,195000000,1249000000,0.3174,926000000,0.2353,-195000000,731000000,0.1858,-32000000,1086000000,0.276,0.7,0.7,4618872000,4618872000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1086000000,,-42000000.0,,-87000000,,-50000000,,27000000.0,467000000,1424000000,-447000000,-323000000.0,-706000000,76000000.0,-89000000,-1489000000,-444000000.0,,,-246000000.0,620000000,-70000000,-107000000.0,-242000000,1211000000,1453000000,977000000
2001,3990000000,2327000000,1663000000,0.4168,43000000,,,691000000,,734000000,3061000000,,,212000000,1281000000,0.3211,929000000,0.2328,191000000,1120000000,0.2807,-218000000,1287000000,0.3226,0.83,0.83,4618872000,4618872000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1287000000,212000000.0,-172000000.0,,-27000000,,-40000000,,,218000000,1518000000,-595000000,-516000000.0,-338000000,989000000.0,-71000000,-531000000,,,-27000000.0,,-960000000,-987000000,-94000000.0,-94000000,1117000000,1211000000,923000000
2002,4123000000,2263000000,1860000000,0.4511,50000000,,,381000000,,431000000,2694000000,,,214000000,745000000,0.1807,1429000000,0.3466,-828000000,601000000,0.1458,-149000000,680000000,0.1649,0.15,0.15,4618872000,4618872000,1091000000.0,,1091000000.0,660000000.0,292000000.0,546000000.0,2589000000.0,3297000000.0,,412000000.0,412000000.0,,358000000.0,1299000000.0,5366000000.0,,7955000000.0,325000000.0,965000000.0,,,218000000.0,1508000000.0,2366000000.0,,,767000000.0,3133000000.0,,,4641000000.0,904000000.0,1630000000.0,5518000000.0,-5175000000.0,410000000.0,3287000000.0,7928000000.0,27000000.0,7955000000.0,680000000,214000000.0,-161000000.0,,-78000000,,-69000000,,,1447000000,2102000000,-766000000,-45000000.0,-1000000,,-77000000,-889000000,,,,,-598000000,-598000000,-641000000.0,-26000000,1091000000,1117000000,1336000000
2003,5350000000,3128000000,2222000000,0.4153,82000000,,,297000000,199000000.0,578000000,3706000000,,,238000000,2083000000,0.3893,1644000000,0.3073,10000000,1654000000,0.3092,297000000,1548000000,0.2893,0.34,0.34,4606068000,4610678680,585000000.0,,585000000.0,818000000.0,505000000.0,566000000.0,2474000000.0,6484000000.0,,451000000.0,451000000.0,,234000000.0,1791000000.0,8960000000.0,,11434000000.0,482000000.0,1257000000.0,,,514000000.0,2253000000.0,2771000000.0,,,1197000000.0,3968000000.0,,,6221000000.0,1055000000.0,1902000000.0,5892000000.0,-4375000000.0,410000000.0,4884000000.0,11105000000.0,329000000.0,11434000000.0,1548000000,238000000.0,207000000.0,,57000000,,-22000000,,,-293000000,1757000000,-1543000000,-380000000.0,-68000000,83000000.0,-92000000,-2000000000,,,,,-398000000,-398000000,135000000.0,-506000000,585000000,1091000000,214000000
2004,8066000000,4081000000,3985000000,0.494,153000000,,,709000000,,862000000,4943000000,,,674000000,3996000000,0.4954,3123000000,0.3872,-120000000,3003000000,0.3723,749000000,2573000000,0.319,0.56,0.56,4606080000,4662708672,1475000000.0,,1475000000.0,1158000000.0,1090000000.0,770000000.0,4493000000.0,9339000000.0,,,,,398000000.0,2142000000.0,11879000000.0,,16372000000.0,743000000.0,1145000000.0,,,1624000000.0,3512000000.0,3406000000.0,,,1846000000.0,5252000000.0,,,8764000000.0,,2749000000.0,,4143000000.0,-49000000.0,6843000000.0,15607000000.0,765000000.0,16372000000.0,2433000000,674000000.0,329000000.0,,50000000,,-263000000,,,291000000,3777000000,-2265000000,,-109000000,,588000000,-1786000000,,,-855000000.0,,-462000000,-1317000000,,673000000,1475000000,802000000,1512000000
2005,14549000000,6981000000,7568000000,0.5202,288000000,,,693000000,357000000.0,1338000000,8319000000,,,853000000,6337000000,0.4356,6230000000,0.4282,-303000000,5927000000,0.4074,1014000000,4470000000,0.3072,1.05,1.05,4606080000,4606080000,1157000000.0,,1157000000.0,1790000000.0,1385000000.0,1048000000.0,5380000000.0,14453000000.0,,,,,446000000.0,2659000000.0,17558000000.0,,22938000000.0,1149000000.0,1480000000.0,,,2364000000.0,4993000000.0,3880000000.0,,,2508000000.0,6388000000.0,,,11381000000.0,,5992000000.0,4302000000.0,,,10294000000.0,21675000000.0,1263000000.0,22938000000.0,4470000000,853000000.0,-233000000.0,,-710000000,,-98000000,,,100000000,4480000000,-3957000000,-694000000.0,-116000000,,109000000,-4658000000,,,,-1323000000.0,981000000,-342000000,,-519000000,1157000000,1676000000,523000000
2006,19651000000,10147000000,9504000000,0.4836,481000000,,,816000000,,1297000000,11444000000,327000000.0,1338000000.0,997000000,10295000000,0.5239,7637000000,0.3886,192000000,7829000000,0.3984,1432000000,6528000000,0.3322,1.34,1.34,4852068000,4852068000,4448000000.0,,4448000000.0,4172000000.0,3493000000.0,827000000.0,12940000000.0,38007000000.0,4484000000.0,,4484000000.0,2353000000.0,,3170000000.0,48014000000.0,,60954000000.0,2382000000.0,1459000000.0,119000000.0,,3471000000.0,7312000000.0,21123000000.0,,4527000000.0,5508000000.0,31158000000.0,,,38470000000.0,4702000000.0,,12060000000.0,-1004000000.0,,19673000000.0,58143000000.0,2811000000.0,60954000000.0,6528000000,,298000000.0,,423000000,-438000000.0,859000000,-47000000.0,51000000.0,-17000000,7232000000,-4431000000,-13201000000.0,-107000000,837000000.0,-52000000,-16954000000,-11918000000.0,,-301000000.0,-1300000000.0,26864000000,13345000000,-216000000.0,3407000000,4448000000,1041000000,2801000000
2007,32242000000,16463000000,15779000000,0.4894,733000000,,,1245000000,,1978000000,18441000000,295000000.0,1592000000.0,2186000000,18804000000,0.5832,13194000000,0.4092,2039000000,15233000000,0.4725,3201000000,11825000000,0.3668,2.41,2.41,4832387000,4832387000,1046000000.0,,1046000000.0,5175000000.0,3859000000.0,1300000000.0,11380000000.0,54625000000.0,3791000000.0,,3791000000.0,2922000000.0,,3999000000.0,65337000000.0,,76717000000.0,2430000000.0,1422000000.0,322000000.0,,6231000000.0,10083000000.0,17608000000.0,,5725000000.0,7470000000.0,30803000000.0,,,40886000000.0,4953000000.0,,16948000000.0,1655000000.0,,33276000000.0,74162000000.0,2555000000.0,76717000000.0,11825000000,,-700000000.0,,1236000000,235000000.0,-343000000,998000000.0,-217000000.0,-1349000000,11012000000,-6651000000,-2926000000.0,-324000000,1042000000.0,-147000000,-9006000000,-16443000000.0,,,-1875000000.0,13109000000,-5209000000,-199000000.0,-3402000000,1046000000,4448000000,4361000000
2008,37426000000,17641000000,19785000000,0.5286,1085000000,,,1748000000,,2833000000,20474000000,602000000.0,1765000000.0,2807000000,18325000000,0.4896,14748000000,0.3941,-1531000000,13217000000,0.3532,535000000,13218000000,0.3532,2.58,2.58,5062148000,5062148000,10331000000.0,2308000000.0,12639000000.0,5250000000.0,3896000000.0,1453000000.0,23238000000.0,49329000000.0,1898000000.0,,1898000000.0,2408000000.0,,3058000000.0,56693000000.0,,79931000000.0,2261000000.0,710000000.0,55000000.0,,4266000000.0,7237000000.0,17535000000.0,,4005000000.0,6107000000.0,27647000000.0,,,34884000000.0,9727000000.0,,27956000000.0,-11510000000.0,,42556000000.0,77440000000.0,2491000000.0,79931000000.0,13218000000,,-803000000.0,,-707000000,-466000000.0,-467000000,703000000.0,-338000000.0,5406000000,17114000000,-8972000000,,-2436000000,134000000.0,-127000000,-11401000000,-2461000000.0,,-752000000.0,-2850000000.0,15067000000,9004000000,-5432000000.0,9285000000,10331000000,1046000000,8142000000
2009,23311000000,13621000000,9690000000,0.4157,981000000,,,1130000000,,2111000000,15732000000,381000000.0,1558000000.0,2722000000,11729000000,0.5032,6057000000,0.2598,1066000000,7123000000,0.3056,2100000000,5349000000,0.2295,1.13,1.13,5212724000,5212724000,7293000000.0,3747000000.0,11040000000.0,4738000000.0,3196000000.0,2320000000.0,21294000000.0,67637000000.0,2313000000.0,1173000000.0,3486000000.0,5450000000.0,,4412000000.0,80985000000.0,,102279000000.0,2309000000.0,2982000000.0,124000000.0,,3890000000.0,9181000000.0,20650000000.0,,5755000000.0,6196000000.0,32601000000.0,,,41782000000.0,9727000000.0,,31690000000.0,-1808000000.0,,56935000000.0,98717000000.0,3562000000.0,102279000000.0,5456000000,,16000000.0,,1218000000,616000000.0,530000000,121000000.0,-82000000.0,446000000,7136000000,-8096000000,-1952000000.0,-3386000000,,275000000,-13159000000,-1934000000.0,,-9000000.0,-2724000000.0,5292000000,625000000,2360000000.0,-3038000000,7293000000,10331000000,-960000000
