,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2012,169700000,101700000,68000000,0.4007,,11600000,,11600000,130300000,141900000,243600000,,,14300000,-59600000,-0.3512,-73900000,-0.4355,,-73900000,-0.4355,,-73900000,-0.4355,-1.35,-1.35,54559308,54559308,,,,100000,500000.0,,600000,789200000,,,,,,,789200000,,789800000,32500000,,,,97900000,130400000,422800000.0,,,800000,423600000,,,554000000,,,,-149500000.0,385300000.0,235800000.0,789800000,,789800000,-73900000,14300000,,,6300000,,700000.0,3800000,-129800000,,-53300000,-347500000,,,,,-347500000,,,,,400800000,400800000,,,,,-400800000
2013,269700000,202800000,66900000,0.2481,,13000000,,13000000,217700000,230700000,433500000,,,12500000,-151300000,-0.561,-163800000,-0.6073,,-163800000,-0.6073,,-163800000,-0.6073,-3.0,-3.0,54559308,54559308,,,,8300000,300000.0,,8600000,1260100000,,,,,,,1260100000,,1268700000,32400000,,,,132100000,164500000,833100000.0,,,800000,833900000,,,998400000,,,,-161600000.0,431900000.0,270300000.0,1268700000,,1268700000,-163800000,12500000,,,15900000,-8200000.0,200000.0,12600000,-100000,,-135400000,-473200000,,,,,-473200000,,,,,608600000,608600000,,,,,-608600000
2014,254800000,44400000,210400000,0.8257,,4900000,,4900000,170700000,175600000,220000000,,1900000.0,44400000,79200000,0.3108,34800000,0.1366,-1900000.0,32900000,0.1291,,32900000,0.1291,0.6,0.6,54559308,54559308,,,,36900000,400000.0,1000000.0,38300000,1332200000,,,,,,4300000.0,1336500000,,1374800000,6500000,1018900000.0,,,72800000,1098200000,,,,1000000,1000000,,,1099200000,,,,-206000000.0,481600000.0,275600000.0,1374800000,,1374800000,32900000,44400000,,,-47700000,-33400000.0,-100000.0,-6700000,-1059900000,,29600000,-187800000,,,,,-187800000,,,,-27600000.0,185800000,158200000,,,,,-158200000
2015,565100000,86100000,479000000,0.8476,,9300000,,9300000,274800000,284100000,370200000,,1500000.0,86100000,281000000,0.4973,194900000,0.3449,-1500000.0,193400000,0.3422,,193400000,0.3422,3.54,3.54,54559308,54559308,,,,51900000,500000.0,3100000.0,55500000,2291700000,,,,,,8300000.0,2300000000,,2355500000,195300000,,,2000000.0,55600000,252900000,,,,5100000,5100000,,,258000000,,,,-385000000.0,2482500000.0,2097500000.0,2355500000,,2355500000,193400000,86100000,,,155300000,-8200000.0,,169400000,-197400000,,434800000,-361800000,,,,,-361800000,,,,-339100000.0,266100000,-73000000,,,,,73000000
2016,509800000,99700000,410100000,0.8044,,10400000,,10400000,193400000,203800000,303500000,,,99700000,306000000,0.6002,206300000,0.4047,,206300000,0.4047,,206300000,0.4047,0.73,0.73,54559308,54559308,,,,45000000,,2400000.0,47400000,2518600000,,,,,,8400000.0,2527000000,,2574400000,270100000,,,,364100000,634200000,,,,4300000,4300000,,,638500000,,,,-490900000.0,2426800000.0,1935900000.0,2574400000,,2574400000,206300000,99700000,,,81700000,5900000.0,500000.0,74800000,-586800000,,387700000,-263600000,,,,,-263600000,,,,-306900000.0,182800000,-124100000,,,,,124100000
2017,565800000,113100000,452700000,0.8001,,8100000,,8100000,158400000,166500000,279600000,,1400000.0,113100000,155700000,0.2752,286200000,0.5058,-1400000.0,284800000,0.5034,,41200000,0.0728,0.75,0.75,53800000,53800000,47200000.0,,47200000.0,59800000,,4400000.0,111400000,2520500000,,,,,,3200000.0,2523700000,,2635100000,34700000,,,,39700000,74400000,,,,5400000,5400000,,,79800000,,,,-604000000.0,3159300000.0,,2635100000,,2635100000,41200000,113100000,,200000.0,1200000,-15200000.0,,17800000,37000000,244200000.0,399900000,-136400000,,,,,-136400000,,365500000.0,,-477100000.0,-105000000,-216600000,,46900000.0,47200000.0,300000.0,263500000
2018,662400000,123000000,539400000,0.8143,,11500000,,11500000,154300000,165800000,288800000,,1300000.0,123000000,195100000,0.2945,373600000,0.564,-1300000.0,372300000,0.562,,70800000,0.1069,1.27,1.27,54600000,54700000,20300000.0,,20300000.0,63000000,,2800000.0,86100000,2664100000,,,,67300000.0,,2200000.0,2733600000,,2819700000,31100000,11300000.0,,,60000000,102400000,969800000.0,,,-963400000,6400000,,,108800000,,,,1200000.0,3437500000.0,,2819700000,,2819700000,70800000,123000000,,900000.0,-3600000,-3200000.0,,-3600000,-16300000,302500000.0,493600000,-235600000,-67300000.0,,,,-302900000,-2500000.0,,,-75700000.0,-139400000,-217600000,,-26900000.0,20300000.0,47200000.0,258000000
2019,848300000,142500000,705800000,0.832,,52400000,,52400000,276800000,329200000,471700000,,62400000.0,142500000,274900000,0.3241,376600000,0.4439,-59000000.0,317600000,0.3744,-100000.0,70100000,0.0826,1.22,1.22,54600000,54800000,3300000.0,,3300000.0,87900000,,4700000.0,95900000,3010100000,,,,107800000.0,49800000.0,14100000.0,3181800000,,3277700000,78500000,,,,97600000,176100000,1753500000.0,,,16000000,1769500000,,,1945600000,,,,400000.0,2227000000.0,,3277700000,,3277700000,70100000,142500000,-100000.0,1500000.0,12300000,-19500000.0,,15200000,-80200000,244400000.0,470700000,-306400000,-191100000.0,,,,-497500000,-7500000.0,,,-85400000.0,13700000,-79200000,,-106000000.0,3300000.0,109300000.0,164300000
2020,1091900000,156900000,935000000,0.8563,,21100000,,21100000,337400000,358500000,515400000,,94700000.0,156900000,282900000,0.2591,576500000,0.528,-84500000.0,492000000,0.4506,7300000.0,24000000,0.022,1.33,1.31,18045113,18320611,2600000.0,108000000.0,110600000.0,93200000,,-102400000.0,101400000,3111300000,,,,108400000.0,42500000.0,10900000.0,3273100000,,3374500000,51000000,10000000.0,,,64000000,125000000,1900100000.0,,,23400000,1923500000,,,2048500000,,,,,1326000000.0,,3374500000,,3374500000,24000000,156900000,7300000.0,1500000.0,-14300000,-5000000.0,,-500000,-23600000,466300000.0,641700000,-301100000,,,,100000.0,-301000000,,,,-31600000.0,-309800000,-341400000,,-700000.0,2600000.0,3300000.0,340600000
2021,1203800000,165600000,1038200000,0.8624,,22700000,,22700000,288300000,311000000,476600000,,105400000.0,165600000,332000000,0.2758,727200000,0.6041,-94800000.0,632400000,0.5253,14600000.0,46400000,0.0385,1.81,1.76,18045113,18320611,2200000.0,,2200000.0,120300000,,10600000.0,133100000,3125000000,,,,101600000.0,117300000.0,8600000.0,3352500000,,3485600000,26900000,20000000.0,,,124000000,170900000,2543500000.0,,400000.0,17700000,2561600000,,,2732500000,,,95800000.0,,,753100.0,2733253100,752346900.0,3485600000,46400000,165600000,14600000.0,1400000.0,-18000000,-27000000.0,,6600000,-37800000,585500000.0,795500000,-163200000,,,,,-163200000,-10000000.0,,-750000000.0,-49400000.0,176700000,-632700000,,-400000.0,2200000.0,2600000.0,632300000
