,Revenue,COGS,Gross Profit,Gross Profit Ratio,Research and Development Exp.,General and Administrative Exp.,Selling and Marketing Exp.,"Selling, General and Administrative Exp.",Other Expenses,Operating Expenses,COGS and Expenses,Interest Income,Interest Expense (Gain),Depreciation and Amortization,EBITDA,EBITDA Ratio,Operating Income,Operating Income Ratio,Total Other Income Expenses (Gains),Income Before Tax,Income Before Tax Ratio,Income Tax Expense (Gain),Net Income,Net Income Ratio,EPS,EPS Diluted,Weighted Average Shares Outstanding,Weighted Average Shares Outstanding Diluted,Cash and Cash Equivalents,Short-Term Investments,Cash and Short-Term Investments,Net Receivables,Inventory (Balance),Other Current Assets,Total Current Assets,PP&E,Goodwill,Intangible Assets,Goodwill and Intangible Assets,Investments,Tax Assets,Other Non-Current Assets,Total Non-Current Assets,Other Assets,Total Assets,Accounts Payable (Balance),Short-Term Debt,Tax Payable,Deferred Revenue (Current),Other Current Liabilities,Total Current Liabilities,Long-Term Debt,Deferred Revenue (Non-Current),Deferred Tax Liabilities,Other Non-Current Liabilities,Total Non-Current Liabilities,Other Liabilities,Capital Lease Obligations,Total Liabilities,Preferred Stock,Common Stock,Retained Earnings,Other Comprehensive Income/Loss,Other Total Stockholders Equity,Total Stockholders Equity,Total Liabilities And Stockholders Equity,Minority Interest,Total Liabilities & Equity,Net Income (Cash Flow),Depreciation and Amortization (Cash Flow),Deferred Income Tax,Stock Based Compensation,Change in Working Capital,Accounts Receivable,Inventory (Cash Flow),Accounts Payable (Cash Flow),Other Working Capital,Other Non-Cash Items,Cash Provided by Operating Activities,CAPEX,Acquisitions Net,Purchases of Investments,Sales/Maturities of Investments,Other Investing Activities,Cash Used for Investing Activites,Debt Repayment,Common Stock Issued,Common Stock Repurchased,Dividends Paid,Other Financing Activites,Cash Used/Provided by Financing Activities,Effect of Forex Changes on Cash,Net Change In Cash,Cash at the End of Period,Cash at the Beginning of Period,Free Cash Flow
2004,1338286000,981537000,356749000,0.2666,,,,,291957000,291957000,1273494000,1434000.0,48886000,87397000,127575000,0.0953,50292000,0.0376,-26048000,,,,-8708000,-0.0065,-0.04,-0.04,200468080,203325892,172424000,,172424000,10806000,18356000.0,75025000,276611000,2515104000,392600000.0,218538000.0,611138000,,,82133000,3208375000,,3484986000,69875000,,,,431538000,501413000,1604331000,,,5734000,1610065000,,,2111478000,,12000,-117348000,-162685000,1653529000,1373508000,3484986000,,3484986000,-8708000,87397000,,,43155000,-7559000,23000,-1640000,-224802000,24485000,146329000,-740838000,,,,-743281000.0,-743281000,-505029000,,,,1075264000,570235000,,-26717000,172424000,199141000,-594509000
2005,1616154000,1210505000,405649000,0.251,,,,,332386000,332386000,1542891000,4803000.0,87006000,104181000,210343000,0.1302,73263000,0.0453,28096000,,,,19156000,0.0119,0.1,0.09,200468080,203325892,60416000,,60416000,11691000,29133000.0,102153000,203393000,3096456000,400254000.0,218538000.0,618792000,,,89450000,3804698000,,4008091000,73003000,,,,563318000,636321000,1965983000,,,2631000,1968614000,,,2604935000,,12000,-98192000,-243104000,1744440000,1403156000,4008091000,,4008091000,19156000,104181000,,,37412000,-885000,-10777000,3128000,-432928000,-26059000,134690000,-656657000,,,,-676171000.0,-676171000,-280440000,,,,709913000,429473000,,-112008000,60416000,172424000,-521967000
2006,1976309000,1567382000,408927000,0.2069,,,,,368347000,368347000,1935729000,3392000.0,136478000,119097000,124676000,0.0631,32580000,0.0165,-38393000,,,,-130899000,-0.0662,-0.65,-0.65,200468080,203325892,63530000,,63530000,10244000,,63862000,137636000,3816292000,400254000.0,,400254000,,,275442000,4491988000,,4629624000,116947000,,,,650509000,767456000,2405357000,,,1744000,2407101000,,,3174557000,,12000,-254543000,-400323000,2109921000,1455067000,4629624000,,4629624000,-130899000,119097000,,,114837000,1447000,-3932000,43944000,-629820000,44469000,147504000,-809403000,,,,-756245000.0,-756245000,-809740000,,,,1421595000,611855000,,3114000,63530000,60416000,-661899000
2007,2172815000,1692940000,479875000,0.2209,,,,,435096000,435096000,2128036000,1384000.0,175409000,148003000,96450000,0.0444,42214000,0.0194,-97716000,,,,-226962000,-0.1045,-1.13,-1.13,200468080,203325892,40291000,,40291000,8408000,41997000.0,28728000,119424000,4243872000,400254000.0,202538000.0,602792000,,,67610000,4914274000,,5033698000,88715000,,,,726768000,815483000,2977888000,,,4801000,2982689000,,,3798172000,,12000,-481505000,-540117000,2257136000,1235526000,5033698000,,5033698000,-226962000,148003000,,,19858000,2071000,-8605000,-28232000,-696059000,95432000,36331000,-582837000,,,,-581578000.0,-581578000,-323464000,,,,845472000,522008000,,-23239000,40291000,63530000,-546506000
2008,2106401000,1578481000,527920000,0.2506,,,,,462392000,462392000,2040873000,2796000.0,152364000,162565000,103126000,0.049,-63247000,-0.03,-127763000,,,,-211803000,-0.1006,-1.06,-1.06,200468080,203325892,185717000,,185717000,6047000,29494000.0,28464000,249722000,4119222000,,,602792000,,,75405000,4797419000,,5047141000,70412000,,,,921396000,991808000,2474014000,,,31520000,2505534000,,,3497342000,,24000,-693308000,-694966000,2938049000,1549799000,5047141000,,5047141000,-211803000,162565000,,865000.0,-100534000,2126000,12503000,-18303000,-82164000,125610000,-23297000,-163607000,,,,-2629000.0,-166236000,-1524095000,,,,1859054000,334959000,,145426000,185717000,40291000,-186904000
2009,1855204000,1289454000,565750000,0.305,,,,,394376000,394376000,1683830000,836000.0,115350000,169701000,352284000,0.1899,171374000,0.0924,10373000,,,,67233000,0.0362,0.34,0.33,200468080,203325892,50152000,,50152000,7868000,28865000.0,64677000,151562000,3836127000,,,602792000,,,220867000,4659786000,,4811348000,28376000,,,,465662000,494038000,2554105000,,,58654000,2612759000,,,3106797000,,25000,-626075000,-721836000,3052437000,1704551000,4811348000,,4811348000,67233000,169701000,,4075000.0,-184216000,-532000,629000,-42036000,4794000,-6067000,50726000,-161838000,,,,-4735000.0,-166573000,-1249064000,,,,1229346000,-19718000,,-135565000,50152000,185717000,-111112000
2010,2012128000,1347298000,664830000,0.3304,,,,,434589000,434589000,1781887000,100000.0,173772000,191913000,388302000,0.193,230241000,0.1144,-33952000,,,,22617000,0.0112,0.11,0.11,200468080,203325892,55047000,,55047000,7879000,32763000.0,33694000,129383000,4639281000,,,602792000,,,192057000,5434130000,,5563513000,64399000,,,,588918000,653317000,3125848000,,,52680000,3178528000,,,3831845000,,25000,-603458000,-894627000,3229728000,1731668000,5563513000,,5563513000,22617000,191913000,,2520000.0,194883000,-11000,-3898000,36023000,-523934000,7013000,418946000,-977466000,,,,8526000.0,-968940000,-955780000,,,,1510669000,554889000,,4895000,55047000,50152000,-558520000
2011,2219324000,1467876000,751448000,0.3386,,,251351000.0,251351000.0,183985000,435336000,1903212000,38000.0,190225000,211049000,526851000,0.2374,316112000,0.1424,-189253000,126859000.0,0.0572,,125577000,0.0566,0.63,0.62,200468080,203325892,58926000,,58926000,8159000,36234000.0,48824000,152143000,4640093000,,,602792000,,,167383000,5410268000,,5562411000,80327000,,,325472000.0,411647000,817446000,2837499000,,,63003000,2900502000,,,3717948000,,25000,-467741000,-1062993000,3375172000,1844463000,5562411000,,5562411000,125577000,211049000,,1211000.0,20209000,-280000,-3471000,15928000,28172000,-1056000,356990000,-184797000,,,,,-184797000,-439959000,,,,271645000,-168314000,,3879000,58926000,55047000,172193000
2012,2276246000,1478433000,797813000,0.3505,,,251183000.0,251183000.0,189537000,440720000,1919153000,,189930000,216137000,574623000,0.2524,357093000,0.1569,-188537000,168556000.0,0.074,,168556000,0.074,0.84,0.84,200468080,200468080,45500000,,45500000,15062000,39681000.0,64686000,164929000,4960142000,,,611330000,,,202026000,5773498000,,5938427000,79126000,,,353793000.0,512170000,945089000,2764120000,,,210434000,2974554000,,,3919643000,,25000,-299185000,-1251484000,3569428000,2018784000,5938427000,,5938427000,168556000,216137000,,5160000.0,-1562000,-4592000,-3447000,-1228000,14302000,10303000,398594000,-303840000,,,,,-303840000,-859422000,,,,751242000,-108180000,,-13426000,45500000,58926000,94754000
2013,2570294000,1657659000,912635000,0.3551,,,301155000.0,301155000.0,215593000,516748000,2174407000,,282602000,245111000,641229000,0.2495,395887000,0.154,-281199000,114688000.0,0.0446,11802000.0,101714000,0.0396,0.5,0.49,202993839,209239484,56467000,,56467000,18260000,43715000.0,64482000,182924000,5647670000,,,611330000,,,209054000,6468054000,,6650978000,86788000,286575000.0,,411829000.0,290296000,1075488000,2841214000,,,103010000,2944224000,,,4019712000,,205000,-197471000,-17000000,2823174000,2608908000,6628620000,22358000.0,6650978000,101714000,245111000,2844000.0,23075000.0,65869000,-3198000,-4034000,7662000,55181000,36668000,475281000,-894851000,,,,,-894851000,-2393613000,473914000.0,,,2350236000,430537000,,10967000,56467000,45500000,-419570000
2014,3125881000,1946624000,1179257000,0.3773,,,403169000.0,403169000.0,273147000,676316000,2622940000,,151754000,304877000,792716000,0.2536,502941000,0.1609,-162607000,340334000.0,0.1089,-2267000.0,338352000,0.1082,1.64,1.62,206524968,212017784,84824000,,84824000,32432000,56555000.0,109924000,283735000,8623773000,1388931000.0,994997000.0,2383928000,,,281641000,11289342000,,11573077000,101983000,576947000.0,,817207000.0,590462000,2086599000,5607157000,,,360508000,5967665000,,,8054264000,,230000,140881000,-243000000,3620702000,3518813000,11573077000,,11573077000,338352000,304877000,6187000.0,14617000.0,-55583000,-7256000,-261000,315000,-23947000,27151000,635601000,-1051974000,-827000000.0,,,314000.0,-1878660000,-1688720000,,-82000000.0,,3042136000,1271416000,,28357000,84824000,56467000,-416373000
2015,4345048000,2655449000,1689599000,0.3889,,,554999000.0,554999000.0,432114000,987113000,3642562000,,221909000,450335000,1106153000,0.2546,702486000,0.1617,-268577000,433909000.0,0.0999,6772000.0,427137000,0.0983,1.89,1.86,226591437,230040132,115937000,,115937000,44996000,58173000.0,121305000,340411000,9458805000,1388931000.0,929585000.0,2318516000,,,147025000,11924346000,,12264757000,51369000,629840000.0,,1023973000.0,661337000,2366519000,5767697000,,,349661000,6117358000,,,8483877000,,232000,568018000,-413000000,3625630000,3780880000,12264757000,,12264757000,427137000,450335000,1269000.0,42209000.0,129651000,-14803000,-4408000,-50730000,218260000,-9423000,1041178000,-1122734000,,-83519000.0,,-750000.0,-1206253000,-1569313000,858000.0,-107256000.0,,1871899000,196188000,,31113000,115937000,84824000,-81556000
2016,4874340000,2850225000,2024115000,0.4153,,,666156000.0,666156000.0,432495000,1098651000,3948876000,,276859000,445635000,1362797000,0.2796,925464000,0.1899,-285161000,640303000.0,0.1314,7218000.0,633085000,0.1299,2.79,2.78,227121875,227850286,128347000,,128347000,63215000,66255000.0,153276000,411093000,10117689000,1388931000.0,908085000.0,2297016000,,,148113000,12562818000,,12973911000,38002000,560193000.0,,1172870000.0,541753000,2312818000,5838494000,,,284873000,6123367000,,,8436185000,,232000,1201103000,-314000000,3650391000,4537726000,12973911000,,12973911000,633085000,445635000,-2448000.0,66414000.0,74105000,-20983000,-9184000,-5755000,134971000,22875000,1239666000,-1092091000,,-36823000.0,,,-1128914000,-3744029000,2431000.0,-49999000.0,,3693255000,-98342000,,12410000,128347000,115937000,147575000
2017,5396175000,3063644000,2332531000,0.4323,,,773755000.0,773755000.0,509957000,1283712000,4347356000,,267804000,521484000,1559902000,0.2891,1048819000,0.1944,-278205000,770614000.0,0.1428,10742000.0,759872000,0.1408,3.33,3.31,228040825,229418326,176190000,,176190000,43961000,82121000.0,216065000,518337000,11040488000,1388931000.0,872426000.0,2261357000,,,274687000,13576532000,,14094869000,53433000,619373000.0,,1303498000.0,513717000,2490021000,5688392000,,,166690000,5855082000,,,8345103000,,233000,1963128000,27000000,3759405000,5749766000,14094869000,,14094869000,759872000,521484000,9153000.0,87039000.0,199160000,15050000,-17129000,14047000,154012000,9033000,1585741000,-1372214000,,-35694000.0,2346000.0,664000.0,-1404898000,-1916885000,,-6342000.0,,1790227000,-133000000,,47843000,176190000,128347000,213527000
2018,6055126000,3377076000,2678050000,0.4423,,,897929000.0,897929000.0,561060000,1458989000,4836065000,,270404000,566972000,1806686000,0.2984,1219061000,0.2013,-249751000,969310000.0,0.1601,14467000.0,954843000,0.1577,4.28,4.25,223001739,224419205,163851000,,163851000,55249000,90202000.0,241011000,550313000,12119253000,1388931000.0,846263000.0,2235194000,,,301210000,14655657000,,15205970000,159564000,681218000.0,,1593219000.0,716499000,3150500000,5810873000,,,281596000,6092469000,,,9242969000,,235000,2898840000,-162000000,3225926000,5963001000,15205970000,,15205970000,954843000,566972000,1508000.0,115983000.0,429486000,-15886000,-9052000,106387000,262603000,6379000,2075171000,-1566796000,,-1719000.0,64796000.0,1011000.0,-1502708000,-1721398000,,-678666000.0,,1815262000,-584802000,,-12339000,163851000,176190000,508375000
2019,6462376000,3663261000,2799115000,0.4331,,,974850000.0,974850000.0,646188000,1621038000,5284299000,,272867000,647102000,1831334000,0.2834,1178077000,0.1823,-266712000,911365000.0,0.141,-18863000.0,930228000,0.1439,4.33,4.3,214929977,216475076,252876000,,252876000,75109000,95427000.0,306733000,730145000,13371941000,1388931000.0,827775000.0,2216706000,,,365807000,15954454000,,16684599000,100777000,746358000.0,,1954980000.0,782275000,3584390000,6055335000,,,529295000,6584630000,,,10169020000,,237000,3829068000,-295000000,2981274000,6515579000,16684599000,,16684599000,930228000,647102000,-26134000.0,95055000.0,165159000,-14104000,-6155000,-58635000,347376000,11195000,1822605000,-1637170000,,-47085000.0,289000.0,3774000.0,-1680192000,-3813561000,,-370799000.0,,4130972000,-53388000,,89025000,252876000,163851000,185435000
2020,1279908000,1693061000,-413153000,-0.3228,,745345000.0,,745345000.0,717840000,1463185000,3156246000,,412313000,739619000,-2848115000,-2.2252,-3484135000,-2.7222,-515912000,-4000047000.0,-3.1253,12467000.0,-4012514000,-3.135,-15.75,-15.75,254728932,254728932,3300482000,,3300482000,20578000,82381000.0,154103000,3557544000,13620263000,98134000.0,500869000.0,599003000,,,622507000,14841773000,,18399317000,83136000,124885000.0,,1109826000.0,596056000,1913903000,11681234000,,,450075000,12131309000,,,14045212000,,316000,-295449000,-240117,4649478117,4354105000,18399317000,,18399317000,-4012514000,739619000,12765000.0,111297000.0,-1075379000,30797000,10555000,-21419000,-811846000,1667969000,-2556243000,-946545000,,-31520000.0,,2703000.0,-975362000,-893857000,1541708000.0,-15407000.0,,5946767000,6579211000,,3047606000,3300482000,252876000,-3502788000
2021,647986000,1608037000,-960051000,-1.4816,,,,891452000.0,700845000,1592297000,3200334000,,2072925000,758604000,-1669791000,-2.5769,-2552348000,-3.9389,-1948972000,-4501320000.0,-6.9466,5267000.0,-4506587000,-6.9548,-12.33,-12.33,365449967,365449967,1506647000,240000000.0,1746647000,1167473000,118205000.0,269243000,3301568000,13528806000,98134000.0,500525000.0,598659000,,,1300804000,15428269000,,18729837000,233172000,876890000.0,,1561336000.0,1059034000,3730432000,11569700000,,,997055000,12566755000,,,16297187000,,417000,-4796406000,-285086000,7519772000,2432650000,18729837000,,18729837000,-4506587000,758604000,78000.0,124077000.0,-204088000,-1159998000,-37481000,152026000,521910000,1359907000,-2468009000,-752843000,,-1033496000.0,770000000.0,12295000.0,-1004044000,-2113063000,2665843000.0,-16687000.0,,1142125000,1678218000,,-1793835000,1506647000,3300482000,-3220852000
